Outlet,Number,Address,Ward,Dist,ProvinceCode,Provice
Đại Lý Hồng Oanh,370,"Văn Cao ,Văn Cao ",Ngô Quyền ,Ngô Quyền,Hải Phòng,Hải Phòng
Đại Lý Hưng Chanh,102,"Phố Mới ,Tân Dương ",Thuỷ Nguyên ,Thuỷ Nguyên,Hải Phòng,Hải Phòng
Đại Lý Huyền Quang,343,"Lê Lợi ,Máy Tơ ",Ngô Quyền ,Ngô Quyền,Hải Phòng,Hải Phòng
Đại Lý Khanh Thủy,169,"Tôn Đức Thắng ,Cầu Đất ",An Dương ,An Dương,Hải Phòng,Hải Phòng
Đại Lý Khánh Thủy,19,"Trần Tất Văn ,Ngọc Sơn ",Kiến An ,Kiến An,Hải Phòng,Hải Phòng
Đại Lý Khởi Nguyên,99,"Thiên Lôi ,Lương Khánh Thiện ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Lập Thanh,169,"đường 359 ,Tân Dương ",Thuỷ Nguyên ,Thuỷ Nguyên,Hải Phòng,Hải Phòng
Đại Lý Minh Bích, ,"Lâm Động ,Hoa Động ",Thuỷ Nguyên ,Thuỷ Nguyên,Hải Phòng,Hải Phòng
Đại Lý Ngọc Tâm, ,"Chợ Mõ, Kiến Thụy, Hải Phòng ", ,Kiến Thụy,Hải Phòng,Hải Phòng
Đại Lý Phú Cường, ,"Lương Khánh Thiện ,Lương khánh Thiện ",Ngô Quyền ,Ngô Quyền,Hải Phòng,Hải Phòng
Đại Lý Quang Hùng,122,"Tô Hiệu ,Tô Hiệu ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Quang Minh,152,"Tô Hiệu ,Trần Nguyên Hãn ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Quý Thảo, ,"Đường Máng nước ,Thủy Đường ",Thuỷ Nguyên ,Thuỷ Nguyên,Hải Phòng,Hải Phòng
Đại Lý Tâm Khắc,898,"Phạm Văn Đồng ,Lương Khánh Thiện ",Dương Kinh ,Dương Kinh,Hải Phòng,Hải Phòng
Đại Lý Thái Bình,12,"Nguyễn Văn Trỗi ,TT An Lão ",An Lão ,An Lão,Hải Phòng,Hải Phòng
Đại Lý Thái Hà, ,"Lương Khánh Thiện ,Lương Khánh Thiện ",Ngô Quyền ,Ngô Quyền,Hải Phòng,Hải Phòng
Đại Lý Thành Đạt,99,"Thiên Lôi ,Nghĩa Xá ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Thành Lương,21,"Lạch Tray ,Lạch Tray ",Ngô Quyền ,Ngô Quyền,Hải Phòng,Hải Phòng
Đại Lý Thiện Quang,21,"Hồ Sen ,Dư Hàng Kênh ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Thiết bị An Thái, ,"Thôn Trung Quan ,An Đồng ",An Dương ,An Dương,Hải Phòng,Hải Phòng
Đại Lý Thu Bình,87,"Máy Tơ ,Máy Tơ ",Ngô Quyền ,Ngô Quyền,Hải Phòng,Hải Phòng
Đại Lý Thúy Vinh,316,"Cát Dài ,Cát Dài ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Tình Mai,381,"Phủ Thượng Đoạn ,Đông Hải 1 ",Hải An ,Hải An,Hải Phòng,Hải Phòng
Đại Lý Toàn Giang, ,"Ngã tư Trịnh Xá ,Thiên Hương ",Thuỷ Nguyên ,Thuỷ Nguyên,Hải Phòng,Hải Phòng
Đại Lý Trà Lành, ,"Thôn 5 ,Thủy Sơn ",Thuỷ Nguyên ,Thuỷ Nguyên,Hải Phòng,Hải Phòng
Đại Lý Trang Anh,71,"Trần Nguyên Hãn ,Trần Nguyên Hãn ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Trụ Hà, ,"Khu II ,TT Tiên Lãng ",Tiên Lãng ,Tiên Lãng,Hải Phòng,Hải Phòng
Đại Lý Trúc Mai, ,"Thôn Nam Hòa ,An Hưng ",An Dương ,An Dương,Hải Phòng,Hải Phòng
Đại Lý Trung Hiếu,27,"Hồ Sen ,Dư Hàng Kênh ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Việt Anh,119,"Thôn Cách Thượng ,Nam Sơn ",An Dương ,An Dương,Hải Phòng,Hải Phòng
Đại Lý Việt Hà,298,"Nguyễn Văn Linh ,Kênh Dương ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Vinh Hiền,7,"Hồ Sen ,Dư Hàng Kênh ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Đại Lý Xuân Hòa,2,"Hồng Bàng ,Trại Chuối ",Hồng Bàng ,Hồng Bàng,Hải Phòng,Hải Phòng
Đại Lý Yên Liên, ,"Hồ Sen ,Dư Hàng Kênh ",Lê Chân ,Lê Chân,Hải Phòng,Hải Phòng
Điện máy  Hảo Tần, ,"TT Đồng Mỏ ,Chi Lăng ",Lạng Sơn ,Lạng Sơn,Lạng Sơn,Lạng Sơn
Điện máy  Thanh Phương, ,"Tam Thanh ,Vĩnh Trại ",Lạng Sơn ,Lạng Sơn,Lạng Sơn,Lạng Sơn
Điện máy  Thanh Tâm,45,"Phai Vệ ,Vĩnh Trại ",Lạng Sơn ,Lạng Sơn,Lạng Sơn,Lạng Sơn
Đại Lý Đồng Tâm,81,Trần Đăng Ninh ,Tam Thanh ,Lạng Sơn,Lạng Sơn,Lạng Sơn
Đại Lý Hằng Nga,93,Phai Vệ ,Vĩnh Trại ,Lạng Sơn,Lạng Sơn,Lạng Sơn
Đại Lý Hồng Phúc ,101,Trần Đăng Ninh ,Tam Thanh ,Lạng Sơn,Lạng Sơn,Lạng Sơn
Đại Lý Luận Ánh,38,Trần Đại Nghĩa  ,Vĩnh Trại ,Lạng Sơn,Lạng Sơn,Lạng Sơn
Đại Lý Phạm Hoàng,79,Trần Đăng Ninh ,Tam Thanh ,Lạng Sơn,Lạng Sơn,Lạng Sơn
Đại Lý Bách Long,327,Thị Trấn.Trới  ,Hoành Bồ ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Bảo Huy,124,Giếng Đáy ,Giếng Đáy ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Bích Nghĩa, ,Hạ Long ,Vân Đồn ,Cẩm Phả,Quảng Ninh,Quảng Ninh
Đại Lý Bích Nhân, ,Đường Sông 3 ,Hồng Hà ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Bình Quyên, ,Khu 1 ,Hải Hòa ,Móng Cái,Quảng Ninh,Quảng Ninh
Đại Lý Cần Hường, ,Hồng Hà ,Hồng Hà ,Hạ Long,Quảng Ninh,Quảng Ninh
CH TM Tổng Hợp,100,Quang Trung  ,Quang Trung ,Uông Bí,Quảng Ninh,Quảng Ninh
Điện máy  Cảnh Liễu,133,"Phố 1 ,Mạo Khê ",Đông Triều ,Quảng Ninh,Quảng Ninh,Quảng Ninh
Điện máy  Đông Lý, ,"Phố 4 ,Quảng Hà ",Hải Hà ,Quảng Ninh,Quảng Ninh,Quảng Ninh
Điện máy Bài Thơ, ,"Đại Lộ Hòa Bình ,Trần Phú ",Móng Cái ,Quảng Ninh,Quảng Ninh,Quảng Ninh
Điện Máy Hiểu Thời,172,"Quang Trung ,Quang Trung ",Uông Bí ,Quảng Ninh,Quảng Ninh,Quảng Ninh
Điện máy Hoàng Pôn,24,"Vân Đồn ,Trần Phú ",Móng Cái ,Quảng Ninh,Quảng Ninh,Quảng Ninh
Đại Lý Dũng Hồng,456,Cao Thắng ,Cao Thắng ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Duy Hòa, ,Phương Nam ,Phương Nam ,Uông Bí,Quảng Ninh,Quảng Ninh
Đại Lý Hà Phương,340,Ninh Dương ,Ninh Dương ,Móng Cái,Quảng Ninh,Quảng Ninh
Đại Lý Hân Hoan, ,Hồ Xuân Hương ,Quảng Yên ,Quảng Yên,Quảng Ninh,Quảng Ninh
Đại Lý Hiền Tài,336,Huỳnh Thúc Kháng ,Hồng Hà ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Hiếu Huyền, ,Thị Trấn Trới ,Hoành Bồ ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Hoa Quang , ,Cẩm Tây  ,Cẩm Tây ,Cẩm Phả,Quảng Ninh,Quảng Ninh
Đại Lý Hợi Thủy ,36,Vĩnh Thông ,Mạo Khê ,Đông Triều,Quảng Ninh,Quảng Ninh
Đại Lý Hồng Hãnh,5,Cái Dăm  ,Bãi Cháy ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Hồng Hoài,196,Nguyễn Bình ,Đông Triều ,Đông Triều,Quảng Ninh,Quảng Ninh
Đại Lý Hồng Nam,183,Lý Thường Kiệt ,Cửa Ông ,Cẩm Phả,Quảng Ninh,Quảng Ninh
Đại Lý Hợp Thành,12,Nguyễn Du ,Quang Trung ,Uông Bí,Quảng Ninh,Quảng Ninh
Đại Lý Huân Nam, ,Cẩm Tây ,Cẩm Tây ,Cẩm Phả,Quảng Ninh,Quảng Ninh
Đại Lý Huệ Loan,km11 ,Kim Thành ,Quảng Yên ,Quảng Yên,Quảng Ninh,Quảng Ninh
Đại Lý Huy Phương,288,Quang Trung  ,Quang Trung ,Uông Bí,Quảng Ninh,Quảng Ninh
Đại Lý Khánh Anh, ,Đường Sông 3 ,Hồng Hà ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Linh Năm, ,Hoàng Hoa Thám ,Mạo Khê ,Đông Triều,Quảng Ninh,Quảng Ninh
Đại Lý Lương Thái,427,Hà Lầm ,Hà Lầm ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Mản Hằng,155,Minh Khai ,Đầm Hà ,Đầm Hà,Quảng Ninh,Quảng Ninh
Đại Lý Minh Đức,106,Mạo Khê  ,Mạo Khê ,Đông Triều,Quảng Ninh,Quảng Ninh
Đại Lý Minh Mai,58,Thống Nhất  ,Tiên Yên ,Tiên Yên,Quảng Ninh,Quảng Ninh
Đại Lý Nghĩa Nữ,54,Lý Thường Kiệt ,Cửa Ông ,Cẩm Phả,Quảng Ninh,Quảng Ninh
Đại Lý Oanh Tòng,682,Trần Nhân Tông ,Thanh Sơn ,Uông Bí,Quảng Ninh,Quảng Ninh
Đại Lý Phương Mai,152,Nguyễn văn Cừ  ,Hồng Hà ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Phương Thảo,19,Cao Thắng ,Cao Thắng ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Soát Nha,589,Đường Hạ Long ,Bãi Cháy ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Tân Trinh,6,Trần Quốc Toản ,Quảng Yên ,Quảng Yên,Quảng Ninh,Quảng Ninh
Đại Lý Thạch Vân,209,Trần Nhân Tông ,Yên Thanh ,Uông Bí,Quảng Ninh,Quảng Ninh
Đại Lý Thái Nhung,193,Hoàng Hoa Thám ,Mạo Khê ,Đông Triều,Quảng Ninh,Quảng Ninh
Đại Lý Thắng Nguyệt,28,Thống Nhất  ,Tiên Yên ,Tiên Yên,Quảng Ninh,Quảng Ninh
Đại Lý Thành Đồng, ,Mạo Khê ,Mạo Khê ,Đông Triều,Quảng Ninh,Quảng Ninh
Đại Lý Thanh Oai,265,Lê Thanh Nghị ,Cẩm Trung ,Cẩm Phả,Quảng Ninh,Quảng Ninh
Đại Lý Thiên Ngọc, ,Cao Xanh ,Cao Xanh ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Thiệp Huấn,482,Trần Nhân Tông ,Thanh Sơn ,Uông Bí,Quảng Ninh,Quảng Ninh
Đại Lý Thúy Hùng,763,Trần Phú  ,Cẩm Thủy ,Cẩm Phả,Quảng Ninh,Quảng Ninh
Đại Lý Tiến Huệ,20,Trần Quốc Toản ,Quảng Yên ,Quảng Yên,Quảng Ninh,Quảng Ninh
Đại Lý Trung Ngà,21,Thống Nhất ,Tiên Yên ,Tiên Yên,Quảng Ninh,Quảng Ninh
Đại Lý Trung Thanh, ,Nam Tân ,Nam Khê ,Uông Bí,Quảng Ninh,Quảng Ninh
Đại Lý Trường Phát,392,Trần Nhân Tông ,Thanh Sơn ,Uông Bí,Quảng Ninh,Quảng Ninh
Đại Lý Tuấn Anh,99,Cao Xanh ,Cao Xanh ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Tuấn Hạnh,916,Sơn Trạch ,Cẩm Thịnh ,Cẩm Phả,Quảng Ninh,Quảng Ninh
Đại Lý Tuyến Lan,65,Trần Phú ,Trần Phú ,Móng Cái,Quảng Ninh,Quảng Ninh
Đại Lý Tuynh Anh, ,Đàm Thủy ,Đông Triều ,Đông Triều,Quảng Ninh,Quảng Ninh
Đại Lý Vũ Khang,500,Nguyễn văn Cừ  ,Hồng Hải ,Hạ Long,Quảng Ninh,Quảng Ninh
Đại Lý Ánh Chinh,243,Minh Khai ,Bồ Xuyên ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Anh Hải, , ,Thanh Nê ,Kiến Xương,Thái Bình,Thái Bình
Đại Lý Anh Khiết, , ,An Khê ,Quỳnh Phụ,Thái Bình,Thái Bình
Đại Lý Anh Sỹ,272,Bùi Sỹ Liên ,Tiền Phong ,Thái Bình,Thái Bình,Thái Bình
Điện máy  Minh Ngân, ,"TT Đông Hưng ,Đông Hưng ",Thái Bình ,Thái Bình,Thái Bình,Thái Bình
Điện máy Hằng Thu,82,"Minh Khai ,Lý Bôn ",Thái Bình ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Hải Hường,23,Trần Thái Tông ,Bồ Xuyên ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Hải Thắm, , ,An Ninh ,Quỳnh Phụ,Thái Bình,Thái Bình
Đại Lý Hằng luân,9,Trần Thái Tông ,Bồ Xuyên ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Hiện Toan, , ,Hợp Tiến ,Đông Hưng,Thái Bình,Thái Bình
Đại Lý Hiếu Vin, , ,Thụy Quỳnh ,Thái Thụy,Thái Bình,Thái Bình
Đại Lý Hoa Kiêm, ,Phạm Đôn Lễ ,Tiền Phong ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Hoa Miền , , ,Đông Hưng ,Đông Hưng,Thái Bình,Thái Bình
Đại Lý Hồng An, , ,Hưng Hà ,Hưng Hà,Thái Bình,Thái Bình
Đại Lý Hồng lợi, , ,Diêm Điền ,Thái Thụy,Thái Bình,Thái Bình
Đại Lý Loan Trường,208,Trần Thái Tông ,Bồ Xuyên ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Minh Tiến,16,Đỗ Lý Khiêm ,Bồ Xuyên ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Nga Sáu,332,Lý Bôn ,Tiền Phong ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Phúc Tiền, , ,Thái Xuyên ,Thái Thụy,Thái Bình,Thái Bình
Đại Lý Quang Đức,170L ,Lê Quý Đôn ,Bồ Xuyên ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Quang Thịnh, , ,Vũ Lạc ,Kiến Xương,Thái Bình,Thái Bình
Đại Lý Quang Thụ, , ,Thanh Nê ,Kiến Xương,Thái Bình,Thái Bình
Đại Lý Tài Vui, , ,An Ninh ,Tiền Hải,Thái Bình,Thái Bình
Đại Lý Thanh Hải, , ,Vũ Chính ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Thành Nam, , ,TT Quỳnh Côi ,Quỳnh Phụ,Thái Bình,Thái Bình
Đại Lý Thảo Minh,32,Trần Thái Tông ,Bồ Xuyên ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Thúy Mùi,220,Trần Thái Tông ,Bồ Xuyên ,Thái Bình,Thái Bình,Thái Bình
Đại Lý Tiến Thuý , , ,Quỳnh Côi ,Quỳnh Phụ,Thái Bình,Thái Bình
Đại Lý Trần Thái, , ,Bình Nguyên ,Kiến Xương,Thái Bình,Thái Bình
Đại Lý Trường Tộ , , ,An Đồng ,Quỳnh Phụ,Thái Bình,Thái Bình
Đại Lý Tuấn Chung, , ,Thụy Xuân ,Thái Thụy,Thái Bình,Thái Bình
Đại Lý Ty Mận, , ,Tân Hòa ,Vũ Thư,Thái Bình,Thái Bình
Đại Lý Uy Anh, , ,Thuỵ Hưng ,Thái Thụy,Thái Bình,Thái Bình
Đại Lý Việt Cường, , ,Hưng Hà ,Hưng Hà,Thái Bình,Thái Bình
Đại Lý Vinh Thảo,136F ,Trần Thái Tông ,Bồ Xuyên ,Thái Bình,Thái Bình,Thái Bình
Điện máy Tuấn Thủy,65,"Tổ 17 ,Sông Hiến ",Cao Bằng ,Cao Bằng,Cao Bằng,Cao Bằng
Đại Lý Tích Bắc,153," Kim Đồng - TP Cao Bằng ,Hợp Giang ",Cao Bằng ,Cao Bằng,Cao Bằng,Cao Bằng
Đại Lý Tuyến Long, ,"Ngã tư cầu mới ,Hợp Xuân ",Cao Bằng ,Cao Bằng,Cao Bằng,Cao Bằng
Điện máy  Bảo Hưng,110,"Minh Khai ,Minh Khai ",Hà Giang ,Hà Giang,Hà Giang,Hà Giang
Điện máy  Hồng Hà,185,"Nguyễn Thái Học ,Minh Khai ",Hà Giang ,Hà Giang,Hà Giang,Hà Giang
Đại Lý Anh Tiến, ,"Nhà máy Z153 ,Đông Anh                                           ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Bình Diệp,100,"Cao Lỗ , Uy Nỗ                                             ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Đạm Hoàn,1,"Tổ 33 ,TT Đông Anh ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Dũng Hải,37,"Thôn hà lỗ ,Liên hà ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Dũng Tuyên, ," Du Nội ,Mai Lâm ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Hạnh Dũng,103,"Đường Cao Lỗ ,Uy Nỗ                  ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Huế Tạo,2,"Trung tâm thương mại Đông Anh  ,Đông Anh                                           ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Kháng Duyển,25,"Cầu Lớn  ,Nam Hồng  ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Lưu Hằng,84,"Ga Đông Anh ,Uy Nỗ                  ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Nghĩa Hương, ," Cầu Thăng Long  ,Hải Bối ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Phú Thành, ,"Chợ Tó  , Uy nỗ  ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Phương Chình, ," Thôn Tằng Lữ ,Kim Chung ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Sinh Huế, ,"Kim nỗ ,Đông Anh ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Thắm Hiền,12," Tổ 32 ,Nguyên Khê ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Trung Hiếu, ,"Đông Hội ,Đông Hội ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Tuấn Nhàn,12," Trung tâm thương mại Đông Anh  ,Đông Anh                                           ",Đông Anh ,Hà Nội - Đông Anh,Hà Nội - Đông Anh,Hà Nội - Đông Anh
Đại Lý Ánh Bình, , Túc duyên  , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Bình Hạt,54," tiểu khu 6 TT Ba Hàng  ,TT Ba Hàng ",Phổ Yên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Bình Minh, ,610 Cách Mạng Tháng8 , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Cam Thủy, ,"Tổ 17 ,Hương Sơn ",Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Cần Hường, ,"300, Đường Bắc Kan ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Chấn Mai, ,"192, Cách Mạng Tháng Tám ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Chiến Hải, ,"Tk1,ba Hàng ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Chiến Hương, ,"13, Lương Ngọc Quyến ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Chiến Nga, ,"70/10, Dương Tự Minh ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Chiến Nhung, ,382 Cách Mạng Tháng 8 , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Chung Thư,246,"Minh Cầu ,Phan Đình Phùng ",Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Cúc Phương, , , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Cường Dung, ,cổ lũng Phú lương , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Cường Minh,155,"Hoàng Văn Thụ ,Hoàng Văn Thụ ",Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Cường Thành, ,Phan đình phùng - tp thái nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Đăng trung, ,349 hoàng văn thụ tp thái nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Dậu Hạ, ,đại từ , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Điện máy  Viết Cường,304,Đường CMT8  ,Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Điện máy Lâm Thảo, ,"Bắc kạn ,Hoàng Văn thụ ",Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Đức Anh, ,Thinh đán Thái Nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Dung Ích,296,"tổ 11 phường Tân Lập , ",Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Dương Thuận, ,"24, Đỗ Cận ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
