Outlet,Number,Address,Ward,Dist,ProvinceCode,Provice
Đại Lý Duy Vinh, ,"463, Quang Trung ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Gia Hưng, ,Phan đình phùng - tp thái nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Gia Nguyên, ,45 Cách Mạng Tháng 8 , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Giang Lan, ,Phúc xuân , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hà Mai, ,cổ lũng Phú lương , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hải Đào , ,Phổ yên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hải Minh , ,Ngã ba bờ đậu - phú Lương , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hăng Đăng Việt, ,Tp Thái Nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hạnh Đào, ,"Tổ 9 ,TT Chùa Hang ",Đồng Hỷ ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hạnh hồi, , 209 - quang trung  , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hanh Thái, ,"62, Phan Đình Phùng ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hào Tuyết, ,Phúc xuân , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hòa Liễu, ,"Khu 3, Trần Hưng Đạo ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hoài Bích, ,DĐồng Hỷ , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hồng Cẩm 1, ,"36, Lương Sơn ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hồng Hiệp, ,248 hoàng văn thu , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hùng Anh, ,"151, Hoàng Văn Thụ ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hùng Linh, ,171/1 cmt8 - tp Thái Nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hùng Linh, ,171/1 Cách Mạng Tháng 8 , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hưng Mai, ,Phan đình phùng - tp thái nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hùng Nhàn, ,252 Cách Mạng Tháng Tám , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Hưởng Thuỷ, ,"84, Đường 30/4 ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Huyền Chiến, ,"56, Cách Mạng Tháng 10 ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Huyền Toan, ,đôồng hỷ - tp thái nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Kiều Anh,109,"Hoàng Văn Thụ ,Hoàng Văn Thụ ",Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Lan Anh, ,Tổ 19 Quang Trung , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Lan Anh, , Tổ 19 - quang trung - Thịnh đán  , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Lan Lịch, ,Gang Thép , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Lan Lịch, ," 77, Lương Sơn ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Lãnh Thảo, ,"66, Phúc Xuân ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Linh Vy,860,"Dương Tự Minh ,Quang Vinh  ",Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Loan Hà, ,Đồng Hỷ  , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Long Tám, ,chùa hang đồng Hỷ - tn , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Luân Hoà, ,"Khu 3, Cách Mạng Tháng Mười ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Mạnh Hưng, ,"14, Quang Trung ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Minh Hương, ,quang trung tp thái nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Nam Hòa, ,Bắc sơn Thái nguyên - Tp thái Nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Nam Phong, ,Nam Tiến , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Nga San,392,"Tiểu khu 4  ,TT Ba Hàng ",Phổ Yên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Nguyệt Cao, ,Tổ 7 Quán Triều , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Nhung Tuấn, ,"Khu 1, Quốc Lộ 3 ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Phú Dũng, ,"77, Hoàng Văn Thụ ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Phúc Phượng, ,Đôồng thái - đồng hỷ , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Phương Hiếu, ,Phố Chợ 2 , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Phương Thảo, ,km8 Sơn cẩm - Phú Lương , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý PhươngThảo, ,"Khu 7, Quốc Lộ 3 phú lương ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Quân Vạn, ,"74, Phan Đình Phùng ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Quyết Liên, ,"26, Lương Sơn ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Quyết Liên, ," 26, Lương Sơn ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Sáu Thu, ,264 Hoàng Văn Thụ , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Sơn Tình, ,"Khu 3, Quốc Lộ 3 ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Tại Na, ," Tiểu Khu 1, Mai Hắc Đế ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Tân Tuấn, ,Thịnh Đán Tp Thái Nguyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thái Liên , ,Tp Thái NGuyên , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thái Sơn, ," 26, Lương Ngọc Quyến ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thái Vân, ,Gang Thép , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thái Vân, ,luu nhân chú - gang thep , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thân Phong, ,"191, Hoàng Văn Thụ ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thắng Lan, ,"Trung Thành ,Trung Thành ",Phổ Yên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thắng Yến, ,"Khu 2, Quốc Lộ 3 ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thanh Lịch, ,623 Cách Mạng Tháng 8 , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thanh Lịch, , 623 gia sàng  , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thành Tình,63,"tổ 11 phường Trưng Vương ,Trưng Vương ",Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thành Toàn, ,Phú Lương , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thế Phong, ,"233, Quang Trung ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thế Phương, ,Đại từ  , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thế Vân, ,TT chùa hang - Đồng Hỷ , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thi Lam, ,"Kỳ phú ,Kỳ Phú ",Đại Từ ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thinh Liên, ,cổ lũng Phú lương , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Thịnh Vân, ,"125, Hoàng Văn Thụ ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Tính Liên, ,"143, Quang Trung ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Trọng Hạnh, , ĐƯờng Bac kan , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Trung  Kiên, ,cây xanh quyết thắng , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Tuấn Dung, ,Phú Lương , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Tuyên Hà, ,248 Dương Tự Minh , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Tuyết Nhung, ,Cầu Xanh , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Việt Ly ,142,"Tổ 5 ,Đồng Quang ",Thái Nguyên ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Xô Hạnh, ,Gang thép , ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý Xuân Thắng, ,"229, Đường Quang Trung ", ,Thái Nguyên,Thái Nguyên,Thái Nguyên
Đại Lý An Thái,106, Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Anh Hưng, , ,Thị Trấn Lưu Vệ ,Quảng Xương,Thanh Hóa,Thanh Hóa
Đại Lý Anh Phát, ,Xóm 5 ,Xã Hoằng Khê ,Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Anh Sơn,53,Thành Khang 1 ,Phường Tào Xuyên ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Anh Thủy, ,Thôn Đình Bảng ,Xã Hoằng Lộc ,Huyện Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Bắc Phượng , , ,Thị Trấn Chuối ,Nông Cống,Thanh Hóa,Thanh Hóa
Đại Lý Bảy Việt, ,Thôn Đình Cường ,Phường Quảng tâm ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Biên Hoà, , ,Xã Thiệu Hợp ,Thiệu Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Biện Phương, , ,Vĩnh Long ,Vĩnh Lộc,Thanh Hóa,Thanh Hóa
Đại Lý Bình Thắm,90,đường 1a ,Phường Tào Xuyên ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Bình Toàn, ,Phố 1  ,Thị Trấn Thống Nhất ,Huyện Yên Định,Thanh Hóa,Thanh Hóa
Đại Lý Châu Nguyệt, ,Phố 1  ,Thị Trấn Lang Chánh ,Huyện Lang Chánh,Thanh Hóa,Thanh Hóa
Đại Lý Chiến Thu, , ,Đường 13 ,Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Chính Ân, ,Thôn Nghĩa Dũng ,Xã Cẩm Phong ,Huyện Cẩm Thủy,Thanh Hóa,Thanh Hóa
Đại Lý Chính Thu, ,23 Tổ 8 ,Thị Trấn Cẩm Thủy ,Huyện Cẩm Thủy,Thanh Hóa,Thanh Hóa
Đại Lý Chung Hường,222,Nguyễn Huệ  ,Phường Ngọc Trạo ,Thị Xã Bỉm Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Chương Việt,66,Tô Vĩnh Diện ,Thị Trấn Triệu Sơn ,Huyện Triệu Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Chuyên Hà, , ,Quán Dốc ,Hậu Lộc,Thanh Hóa,Thanh Hóa
Công ty SVT, , ,Nam Giang ,Thọ Xuân,Thanh Hóa,Thanh Hóa
Công ty trách nhiệm hữu hạn sản xuất và thương mại Đông Á, ,"Phú Thọ 3 ,Phú Sơn ",Thanh Hóa ,Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Cúc Quốc, ,Phố 1  ,Xã Quang Trung ,Huyện Ngọc Lặc,Thanh Hóa,Thanh Hóa
Đại Lý Cương Thư, , ,Thị Trấn Chuối ,Nông Cống,Thanh Hóa,Thanh Hóa
Đại Lý Cường Yến,412,Lê lai ,Phường Đông Sơn ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Đại Hảo, , ,Thọ Xương ,Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Dân Cử, ,"Xóm 9,Chợ Cồn Cao ",Xã Hoa Lộc ,Huyện Hậu Lộc,Thanh Hóa,Thanh Hóa
Đại Lý Dị Hương,94,Nguyễn Du ,Phường Điện Biên ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Điện máy  Anh Thế,15,"Trung Sơn ,Bút Sơn ",Hoằng Hóa ,Thanh Hóa,Thanh Hóa,Thanh Hóa
Điện máy  Dũng Hiền,107,"Cao Thắng ,Lam Sơn ",Thanh Hóa ,Thanh Hóa,Thanh Hóa,Thanh Hóa
Điện máy  Hải Phương, ,"Thôn Thị Tứ ,xã xuân lực, Triệu sơn ",Thiệu Hóa ,Thanh Hóa,Thanh Hóa,Thanh Hóa
Điện máy  Sơn Nga,89,"Nguyễn Trãi ,Nguyễn Trãi ",Thanh Hóa ,Thanh Hóa,Thanh Hóa,Thanh Hóa
Điện máy  Toàn Thắng 2, ,"KCN Tây Bắc Ga ,Đông Thọ ",Thanh Hóa ,Thanh Hóa,Thanh Hóa,Thanh Hóa
Điện Máy Chương Hằng, ,"TK7 ,VạnHà ",Thiệu Hóa ,Thanh Hóa,Thanh Hóa,Thanh Hóa
Điện máy Cường Biên, ," ,Xã Nga Liên ",Nga Sơn ,Thanh Hóa,Thanh Hóa,Thanh Hóa
Điện Máy Hải Dung,99,"Nguyễn Trãi ,Ba Đình ",Thanh Hóa ,Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Đoàn Sáu, , ,Thị Trấn Còng ,Tĩnh Gia,Thanh Hóa,Thanh Hóa
Đại Lý Đoàn Thoa, ,Phố 3 ,Thị Trấn Ngọc Lặc ,Huyện Ngọc Lặc,Thanh Hóa,Thanh Hóa
Đại Lý Đức Dũng,478,Bà Triệu ,Phường Đông Thọ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Dũng huyên, , ,Thị Trấn Chuối ,Nông Cống,Thanh Hóa,Thanh Hóa
Đại Lý Dung Sáng, , ,Xã Vĩnh Minh  ,Vĩnh Lộc,Thanh Hóa,Thanh Hóa
Đại Lý Dũng Yến, , ,Yên Phú ,Yên Định,Thanh Hóa,Thanh Hóa
Đại Lý Giai Nguyệt,44, Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Giang Sơn, , ,Nam Giang ,Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Giang Thanh, , ,Nam Giang ,Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Hà Liên, , ,Xã Hoằng Đồng ,Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Hà Long, , ,Thị Trấn Quán Lào ,Yên Định,Thanh Hóa,Thanh Hóa
Đại Lý Hải Thanh, ,Phố Cát ,Thành Vân ,Thạch Thành,Thanh Hóa,Thanh Hóa
Đại Lý Hạnh Phương,190,Nguyễn Trãi ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Hào Hà, ,Thôn Thanh Giang ,Xã Thạch Bình ,Huyện Thạch Thành,Thanh Hóa,Thanh Hóa
Đại Lý Hậu Dụng, ,Xóm 6 ,Xã Nga Nhân ,Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Hiền Thanh,590,Bà Triệu ,Phường Trường Thi ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Hòa Hằng,484,Bà Triệu ,Phường Trường Thi ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Hoa Long, , ,Thị Trấn Lưu Vệ ,Quảng Xương,Thanh Hóa,Thanh Hóa
Đại Lý Hoàng Tiến, , ,Thị Trấn Chuối ,Nông Cống,Thanh Hóa,Thanh Hóa
Đại Lý Hợi Hồng, , ,Cầu Báo Văn ,Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Hồng Lý, , ,Xã Đông Khê ,Đông Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Hợp Đáng, , ,Xã Điền Lư ,Bá Thước,Thanh Hóa,Thanh Hóa
Đại Lý Hợp Tuyết, ,Phố Kiểu  ,Xã Yên Trường ,Huyện Yên Định,Thanh Hóa,Thanh Hóa
Đại Lý Huệ Chiến, ,Đại Lộ lê Lợi ,Phường Đông Hương ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Hùng Minh, ,Thôn Thọ Lộc ,Xã Đồng Lợi ,Huyện Triệu Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Hùng Phụng, ,Khu 2  ,Thị Trấn Lam Sơn ,Huyện Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Hùng Quyết, , ,Đội 7 -Hoằng Lương ,Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Hùng Yến,32, Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Hương Thịnh, ,Khu 1  ,Thị Trấn Kim Tân ,Huyện Thạch Thành,Thanh Hóa,Thanh Hóa
Đại Lý Dụng Hoa, , ,Nga Tân ,Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Huy Hoàng, ,Phố Môi ,Phường Quảng tâm ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Huy Hỷ , ,Lê Lợi ,Phường Trường Sơn ,Thành Phố Sầm Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Khoa An,Lô 897  ,MB 530 ,Phường Đông Vệ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Kiên Lệ, , ,Thọ Lập ,Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Kính Anh,133,Khu 1  ,Thị Trấn Vĩnh Lộc ,Huyện Vĩnh Lộc,Thanh Hóa,Thanh Hóa
Đại Lý Lai Lân, , ,Xã Nga Thạch ,Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Lâm Dũng,604,Bà Triệu ,Phường Đông Thọ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Lâm Nguyệt,43,Lê Lợi ,Thị Trấn Thường Xuân ,Huyện Thường Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Liên Hảo,502,Bà Triệu ,Phường Đông Thọ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Liên Minh, ,Trần Phú ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Linh Ngà, ,Xóm 10 ,Xã Nga Trung ,Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Loan Ngọc,393,Trần Phú ,Phường Lam Sơn ,Thị Xã Bỉm Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Loan Thường, ,Phố Điền Lư ,Xã Điền Lư ,Huyện Bá Thước,Thanh Hóa,Thanh Hóa
Đại Lý Lộc Linh, , ,TX.Bỉm Sơn ,Bỉm Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Lộc Nga, ,Quang Trung ,Phường Đông Vệ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Long Tám, , ,Phường An Hoạch ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Luận Sâm, ,Quốc Lộ 1A ,Xã Hoằng Quỳ ,Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Lương Thuỷ,122,Nguyễn Trãi ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Lý Toàn, , , ,Thường Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Minh Bổng, ,Thôn Cống Trúc ,Xã Quảng Ninh ,Quảng Xương,Thanh Hóa,Thanh Hóa
Đại Lý Minh Hiền, , ,Thị Trấn Còng ,Tĩnh Gia,Thanh Hóa,Thanh Hóa
Đại Lý Minh Liễu,450,Khu Phố 3 ,Thị Trấn Bến Sung ,Huyện Như Thanh,Thanh Hóa,Thanh Hóa
Đại Lý Minh Quân, , ,Xã Hoằng Giang ,Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Nam Phát, ,Phố 3  ,Thị Trấn Ngọc Lặc ,Huyện Ngọc Lặc,Thanh Hóa,Thanh Hóa
Đại Lý Nghĩa Ngà,40, Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Ngọc Châu,26,Cao Sơn ,Phường An Hoạch ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Ngọc Thìn,192,Phố Môi ,Phường Quảng tâm ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Ngọc Thọ, , , ,Thường Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Nhật Linh,22,Tiểu Khu Hưng Long ,Thị Trấn Nga Sơn ,Huyện Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Nhung Thu, , ,Thị Trấn Lưu Vệ ,Quảng Xương,Thanh Hóa,Thanh Hóa
Đại Lý Ninh Xuân,81,Lê Lợi ,Phường Trường Sơn ,Thành Phố Sầm Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Phong Hương, , ,Thị Trấn Bến Sung ,Huyện Như Thanh,Thanh Hóa,Thanh Hóa
Đại Lý Phú Bảy, , ,Thọ Hải ,Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Phương Anh, ,Quốc lộ 1A khu KT Nghi Sơn , ,Nghi Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Phương Phượng, ,Thôn 8  ,Xã Xuân Trường ,Huyện Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Quang Nguyên, , ,Cầu Báo Văn ,Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Quế Hằng,125,Tiểu Khu 4 ,Thị Trấn Vạn Hà ,Huyện Thiệu Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Quyết Lan, , ,Thị Trấn Còng ,Tĩnh Gia,Thanh Hóa,Thanh Hóa
Đại Lý Sáu Nguyện, , ,Thị Trấn Bến Sung ,Huyện Như Thanh,Thanh Hóa,Thanh Hóa
Đại Lý Sĩ Thắm, , ,Thị Trấn Bút Sơn ,Hoằng Hóa,Thanh Hóa,Thanh Hóa
