Outlet,Number,Address,Ward,Dist,ProvinceCode,Provice
Đại Lý Sơn Dung,58, Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Sơn Hợi, , ,Thị Trấn Giắt ,Huyện Triệu Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Sơn Nga,98,Nguyễn Trãi ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Sơn Sâm, ,Thôn 9 ,Xã Hoằng Châu ,Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Sơn Vinh, ,Thôn Phúc Tiên ,Xã Hoằng Quỳ ,Huyện Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Sử Hiền, ,Xóm 5 ,Xã Nga Hưng ,Huyện Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Tâm Sen ,42,Phố Tân Sơn ,Thị Trấn Bút Sơn ,Huyện Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tấn Hoa,739,Bà Triệu ,Phường Trường Thi ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tân Thanh, ,Thôn Thanh Cao ,Xã Triệu Dương ,Tĩnh Gia,Thanh Hóa,Thanh Hóa
Đại Lý Thái Dương, ,Nghĩa Sơn  ,Phường Tào Xuyên ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thái Hùng,530,Lê lai ,Phường Quảng Hưng ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thái Yến, , Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thắng Phúc, , ,Thị trấn Rừng Thông ,Đông Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Thanh Đắc,514,Bà Triệu ,Phường Đông Thọ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thành Lan,572,Quang Trung ,Phường Đông Vệ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thành Liên,237,Nguyễn Trãi ,Phường Tân Sơn ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thanh Phượng,217,Trường Thi ,Phường Trường Thi ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thảo Nhị, ,Thôn Thạc Quả 2 ,Xã Yên Trường ,Huyện Yên Định,Thanh Hóa,Thanh Hóa
Đại Lý Thêm Toan, , ,Thị Trấn Vạn Hà ,Thiệu Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thiên Phú,127,Lê Vãn ,Phường Lam Sơn ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thuận Thủy,66, Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thuật Thương, , ,Thị Trấn Vạn Hà ,Thiệu Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thức Hảo, , ,Yên Thái ,Yên Định,Thanh Hóa,Thanh Hóa
Đại Lý Thương Hiền, , ,Xã Đông Thanh ,Đông Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Thường Quế, ,Khu 6 ,Thị Trấn Lam Sơn ,Huyện Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Thuỷ Hà, , , ,Thường Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Thủy Hòa, ,Tiểu khu 3 ,Thị Trấn Hà Trung ,Huyện Hà Trung,Thanh Hóa,Thanh Hóa
Đại Lý Thủy Hoàn,85,Trường Thi ,Phường Trường Thi ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Thuỷ Khanh, , ,Thôn 8 - Thành Lộc ,Hậu Lộc,Thanh Hóa,Thanh Hóa
Đại Lý Thuỷ Sinh, , ,Xã Hà Châu ,Hà Trung,Thanh Hóa,Thanh Hóa
Đại Lý Tiến Hiền, ,Thôn Trinh Nga ,Xã Hoằng Trinh ,Huyện Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tiến Minh,108,Nghĩa Sơn  ,Phường Tào Xuyên ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tiến Tâm,614,Tiểu Khu Nam Giang ,Thị Trấn Chuối ,Nông Cống,Thanh Hóa,Thanh Hóa
Đại Lý Tiến Xuân, ,Ngã Tư Chợ Lãi ,Xã Lộc Sơn ,Hậu Lộc,Thanh Hóa,Thanh Hóa
Đại Lý Toản Lan,230,Trường Thi ,Phường Trường Thi ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Toàn Tâm, , ,Khe Hạ ,Thường Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Triệu Nụ, ,Bà Triệu ,Phường Đông Thọ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Trọng Huê, , ,Xuân Thiên ,Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Trung Kiên, , ,TX.Bỉm Sơn ,Bỉm Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Trung Thuỷ, , ,Nga Mỹ ,Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Trường Giang, ,Khu 1  ,Thị Trấn Lam Sơn ,Huyện Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Trường Ngọc, , ,Đông Vinh ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tú Hải,177,Quang Trung ,Phường Đông Vệ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tuấn Ảnh, , ,Ngã Tư Hoa Lộc ,Hậu Lộc,Thanh Hóa,Thanh Hóa
Đại Lý Tuấn Chỉ,132,Nguyễn Huệ ,Phường Ngọc Trạo ,Thị Xã Bỉm Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Tuân Chinh, , ,TX.Bỉm Sơn ,Bỉm Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Tuấn Dũng,195,Bạch Đằng ,Phường Bạch Đằng ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tuấn Hiền,377,Đình Hương ,Phường Đông Cương ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tuấn Lựu, ,Xóm 6 ,Xã Nga Yên ,Huyện Nga Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Tuấn Tình, ,Phố Sim ,Xã Hợp Thành ,Huyện Triệu Sơn,Thanh Hóa,Thanh Hóa
Đại Lý Tuấn Vũ, , ,Xã Quảng Thành ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tươi Thà,504,Lê lai ,Phường Quảng Hưng ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tuyền Hường , ,Thôn Lương Quán ,Xã Hoằng Lương ,Huyện Hoằng Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tuyền Oanh,72, Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Tuyên Phương,26,Tiểu Khu 6 ,Thị Trấn Vạn Hà ,Huyện Thiệu Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Ước Tâm, ,Lê lai ,Phường Đông Sơn ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Vân Hằng,68, Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Vân Sơn, , ,Thị Trấn Lưu Vệ ,Quảng Xương,Thanh Hóa,Thanh Hóa
Đại Lý Việt Hảo,Lô 54 ,Quang Trung ,Phường Đông Hương ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Việt Tám,626,Quang Trung ,Phường Đông Vệ ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Việt Thắng, ,Khu 4 ,Thị Trấn Quán Lào ,Huyện Yên Định,Thanh Hóa,Thanh Hóa
Đại Lý Vinh Toan, ,Khu 9 ,Thị Trấn Thọ Xuân ,Huyện Thọ Xuân,Thanh Hóa,Thanh Hóa
Đại Lý Vũ Hoàng, ,Khu 3  ,Thị Trấn Hậu Lộc ,Huyện Hậu Lộc,Thanh Hóa,Thanh Hóa
Đại Lý Xuân Sơn, ,Thôn Dương Huệ ,Xã Cẩm Phong ,Huyện Cẩm Thủy,Thanh Hóa,Thanh Hóa
Đại Lý Yến Tiến,34, Đinh Công Tráng ,Phường Ba Đình ,Thành Phố Thanh Hóa,Thanh Hóa,Thanh Hóa
Đại Lý Hưng Bích, ,QL 1A ,TT Nghèn ,"Can Lộc, Hà Tĩnh",Hà Tĩnh,Hà Tĩnh
Đại Lý Tứ Lan, ,Đường 1  ,Diễn Ký ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hiền Hòa, ,155- Lê Lợi ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Lam yến,312,Phong Đình Cảng  ,Trường Thi ,Vinh,Nghệ An,Nghệ An
Đại Lý Hồng Lam, , , ,TP Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Xuân Chất, ,Khối 1 ,TT Đô lương ,Đô Lương-NA,Nghệ An,Nghệ An
Đại Lý Thuận Nghiêm, ,Đường 538- Cầu Bùng , ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Thanh Vĩnh, , ,TT Can Lộc ,Can Lộc,Hà Tĩnh,Hà Tĩnh
Điện máy Trung Hoan, ,"Khu đô thị vườn xanh ,Đô Lương ",Đô Lương ,Nghệ An,Nghệ An,Nghệ An
Đại Lý Việt Thắng, ,Km3 - Đ Lê viết Thuật ,Hưng Phúc ,Vinh,Nghệ An,Nghệ An
Điện máy  Hoàng Thế, ,"Quang Trung ,Thạch Trung ",Hà Tĩnh ,Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Lan Hiền, ,116 - Trường Chinh ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Cường Hoan, ,K3 ,TT Diễn Châu ,Diễn Châu-NA,Nghệ An,Nghệ An
Điện máy  Hoàng Tùng,449,"Trần Phú ,Thạch Trung ",Hà Tĩnh ,Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Thắng Hà, ,Khối 01  ,Nghi Tân ,Nghi Lộc,Nghệ An,Nghệ An
Đại Lý Phú Cường, ,118- Nguyễn Phong Sắc ,Hưng Dũng ,Vinh,Nghệ An,Nghệ An
Đại Lý Minh Hòa, , ,Thị Xã Hồng Lĩnh ,Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Lý Tâm, ,Chợ Mõ ,Hậu Thành ,Yên Thành-NA,Nghệ An,Nghệ An
Đại Lý Khánh Hợp,71,Nguyễn Du ,Bến Thủy ,Vinh,Nghệ An,Nghệ An
Đại Lý Quang Huyền, ,Khối 2 ,TT Cầu Giát ,Quỳnh Lưu-NA,Nghệ An,Nghệ An
Đại Lý Hoàng Anh, ,Khối 7 , ,Thị trấn Đô Lương,Nghệ An,Nghệ An
Đại Lý Vinh Hòa, , ,TT Đô Lương ,Đô Lương-NA,Nghệ An,Nghệ An
Đại Lý Tâm Quán, ,Khối 2 ,TT Cầu Giát ,Quỳnh Lưu-NA,Nghệ An,Nghệ An
Đại Lý Dũng toàn, ,16 - Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Phương Luân, ,127-Nguyễn Văn Cừ ,Hưng Bình ,Vinh,Nghệ An,Nghệ An
Đại Lý Sơn Hương,16C ,Quang Trung  ,Quang Trung ,Vinh,Nghệ An,Nghệ An
Đại Lý Nghệ Vân, ,Khối 2 , ,Thị trấn Cầu Giát,Nghệ An,Nghệ An
Đại Lý Thành Đạt, ,Phan Bội Châu ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Hòa Thành,108,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Lan Hương,K6 , ,Diễn Châu ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Xuân Sen, ,Xóm 14 , ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Nhân Hồng , ,Khoa Đà 01 ,Hưng Tây ,Vinh,Nghệ An,Nghệ An
Điện máy Hương Giang,41,"Trần Phú ,Lê Mao ",Vinh ,Nghệ An,Nghệ An,Nghệ An
Đại Lý Minh Chung, , , ,Hoàng Mai,Nghệ An,Nghệ An
Đại Lý Phú Quý, ,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Nga Đông, ,Phạm Nguyễn Du , ,Vinh,Nghệ An,Nghệ An
Đại Lý Thế Châu, ,Xóm Ngọc Tân ,Diễn Ngọc ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Thanh Cúc,12,Tecco Quang Trung ,Quang Trung ,Vinh,Nghệ An,Nghệ An
Đại Lý Quế Hà,188,Phan Đình Phùng ,Cửa nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Chung Thắng,86,Nguyễn Phong Sắc ,Hưng Dũng ,Vinh,Nghệ An,Nghệ An
Đại Lý Nguyên Sang, ,Km3 - Đ Lê viết Thuật ,Hưng Phúc ,Vinh,Nghệ An,Nghệ An
Đại Lý Nhật hà , ,79 -Trần Hưng Đạo ,Đội Cung ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoa Tài,125,Trần Phú ,Trần Phú ,TP Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Sơn Hà, ,Đường Trần Phú , ,TP Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Hà giang, ,Hưng Tân , ,Hưng Nguyên,Nghệ An,Nghệ An
Đại Lý Hải Hằng,15,Lê Lợi ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Trường An, ,146 - Nguyễn Sỹ Sách ,Hưng Bình ,Vinh,Nghệ An,Nghệ An
Đại Lý Liên Học,62,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Minh Tĩnh,3,Nguyễn phong Sắc  ,Hưng Dũng ,Vinh,Nghệ An,Nghệ An
Đại Lý Tuyết Việt,227,Lê Duẩn ,Trung Đô ,Vinh,Nghệ An,Nghệ An
Đại Lý Hà Hùng, ,Phạm Nguyễn Du ,Bến Thủy ,Vinh,Nghệ An,Nghệ An
Đại Lý Sotina, ,Phong Đình Cảng , ,Vinh,Nghệ An,Nghệ An
Điện máy Cường Lan,15,"Quang Trung ,Quang Trung ",Vinh ,Nghệ An,Nghệ An,Nghệ An
Đại Lý Lục Hoa, ,Phong Đình Cảng , ,Vinh,Nghệ An,Nghệ An
Đại Lý Tâm Sách, ,cầu Dùng ,TT Thanh Chương ,Thanh Chương,Nghệ An,Nghệ An
Đại Lý Dũng Chung,131,Nguyễn Trãi ,Quán Bàu ,Vinh,Nghệ An,Nghệ An
Đại Lý Nhân Yến, , Nguyễn Trãi ,Quán Bàu ,Vinh,Nghệ An,Nghệ An
Đại Lý Trúc Quang,212,Phan Chu Trinh ,Quang trung ,Vinh,Nghệ An,Nghệ An
Đại Lý Lợi Thìn,135,Phan Đình Phùng  ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Trung Mai , ,Xuân Giang , ,Nghi Xuân,Hà tĩnh,Hà tĩnh
Đại Lý Sửu Dũng, ,Hưng Tân , ,Hưng Nguyên,Nghệ An,Nghệ An
Đại Lý Sơn Chuyên,4,phạm hồng thái ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý CK- palaza,số 3A ,số 3A Nguyễn Trãi ,Quang Trung ,Vinh,Nghệ An,Nghệ An
Đại Lý Minh chiến, ,Khối 01  ,Nghi Tân ,Nghi Lộc,Nghệ An,Nghệ An
Đại Lý Tuấn Khoa, ,Nguyễn Trãi ,Quán Bàu ,Vinh,Nghệ An,Nghệ An
Đại Lý Tuấn Hùng, ,Nguyễn Trường Tộ ,Đông Vĩnh ,Vinh,Nghệ An,Nghệ An
Đại Lý Hà Khôi,8,Lê Nin ,Hưng Lộc ,Vinh,Nghệ An,Nghệ An
Đại Lý Nam Na,215,hà huy tập ,Hà huy tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Tâm Trường Thịnh, , ,Hưng Chính ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoa Dương, ,160 Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Ngọc Văn,42,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Điện Máy Dũng Lan,40,"Nguyễn Cảnh Chân ,Quang Trung ",Thanh Hóa ,Nghệ An,Nghệ An,Nghệ An
Đại Lý Hiển Nhung, ,Khối 3 ,TT Quán Hành ,Vinh,Nghệ An,Nghệ An
Đại Lý Duy Khang,185,Nguyễn Trãi ,Quán Bàu ,Vinh,Nghệ An,Nghệ An
Đại Lý Lực Nhân,171,Nguyễn Trãi ,Hà huy tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Thăng Hiền,32,Lê Nin ,Hưng Dũng ,Vinh,Nghệ An,Nghệ An
Đại Lý Thu Hiếu, , ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Dũng Soa, ,94 - Đ Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Thạch Giang, ,Đ Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Điện Diện, , ,Quỳnh Hậu ,Quỳnh Lưu,Nghệ An,Nghệ An
Đại Lý Phương Quyên, ,Quốc lộ 1A ,Diễn Thành ,Diễn Thành,Nghệ An,Nghệ An
Đại Lý Hòa Hợi,122,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Thành Sâm, ,Khối nam Diễn Hồng , ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hoàn Anh,8,Lê Nin ,Hưng Lộc ,Vinh,Nghệ An,Nghệ An
Đại Lý Tân Thái, ,Xóm 7 ,TT Hưng Nguyên ,Hưng Nguyên,Nghệ An,Nghệ An
Đại Lý Anh Thắng, , , ,TT Đô Lương,Nghệ An,Nghệ An
Đại Lý Trung Hà, ,Đường 1 ,Diễn Thinh ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Thơm Lanh, ,Ngã ba Diễn Châu ,QL1A ,Thị trấn Diễn Châu,Nghệ An,Nghệ An
Đại Lý Nguyệt Nhân, ,Khối 2 , ,Thị trấn Cầu Giát,Nghệ An,Nghệ An
Đại Lý Thu Hải, ,133 - Nguyễn Trãi ,Quán Bàu ,Vinh,Nghệ An,Nghệ An
Đại Lý Danh Trâm, , Lê Nin ,Hà Huy Tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Long Thắng, ,02 - Lý Thường Kiệt ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Khánh Dương, ,Xóm 14  ,Nghi Phong ,Vinh,Nghệ An,Nghệ An
Đại Lý Trà Giang,68,Trần phú ,Vinh Tân ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoàng Hương,181,Phan Đình Phùng ,Cửa Nam ,Vinh,Nghệ An,Nghệ An
Đại Lý Dương Phương, ,Xóm 8 ,Diễn Thành ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Tâm Hảo, , , ,Đức Thọ,Hà Tĩnh,Hà Tĩnh
Đại Lý Thanh Hạnh, ,TT Thạch Hà ,TT Cày ,Thạch Hà,Hà Tĩnh,Hà Tĩnh
Đại Lý Nam Duyên, ,Ngã 3 Lạc thiện , ,Đức Thọ,Hà Tĩnh,Hà Tĩnh
Đại Lý Hồng Soa, ,Khối 2 ,TT Diễn Châu ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hưng Thảo, ,78- Võ Thị Sáu ,Trường Thi ,Vinh,Nghệ An,Nghệ An
Đại Lý Hải Lan,128,Đường Thăng Long ,Quán Bánh ,Vinh,Nghệ An,Nghệ An
Cty CP TM Hồng Hà,171,Lê Lợi ,Vinh ,Nghệ An,Nghệ An,Nghệ An
Đại Lý Nga Nam, ,Khối 2 ,TT Diễn Châu ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Phú Mỹ, , Lê Nin ,Hà Huy Tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Nghĩa Linh, ,Khối 2 ,TT Cầu Giát ,Quỳnh Lưu-NA,Nghệ An,Nghệ An
Đại Lý An Đông,72,Phan Bội Châu ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoài Hòa, , Lê Nin ,Hưng Dũng ,Vinh,Nghệ An,Nghệ An
Đại Lý Vinh Thủy,217,Lê Lợi ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Đại Lý Hậu Chanh,115,Trường chinh ,Lê Lợi ,Vinh,Nghệ An,Nghệ An
Điện máy  Hương Quân,154,"Thành Long ,Nghi Kim ",Vinh ,Nghệ An,Nghệ An,Nghệ An
Đại Lý Thái Nguyên, , Lê Nin ,Hà Huy Tập ,Vinh,Nghệ An,Nghệ An
Đại Lý Đức Anh,32,Hải Thượng ,Bắc Hà ,TP Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Bằng Sương,47c ,Nguyễn Du ,Bến Thủy ,Vinh,Nghệ An,Nghệ An
Đại Lý Luận Ninh, ,Ngã tư Diễn Xuân ,Diễn Xuân ,Diễn Châu-NA,Nghệ An,Nghệ An
Công ty trách nhiệm hữu hạn Nga Khanh,7,"Nguyễn Chí Thanh ,Tân Giang ",Hà Tĩnh ,Hà Tĩnh,Hà Tĩnh,Hà Tĩnh
Đại Lý Anh Lê Vinh, ,Xóm 6 ,Quỳnh Văn ,Quỳnh Lưu-NA,Nghệ An,Nghệ An
Đại Lý Thắng Hương, ,Khối 2  ,TT Cầu Giát ,Quỳnh Lưu-NA,Nghệ An,Nghệ An
Đại Lý Sỹ Mạnh, , , ,Quỳnh Ngọc,Nghệ An,Nghệ An
Đại Lý Thắng Hiên,Khối 10 ,Tập Thể Dùng ,Thanh Chương ,Vinh,Nghệ An,Nghệ An
Đại Lý Hoàn Duyến, , ,TT Cẩm Xuyên ,Cẩm xuyên,Hà Tĩnh,Hà Tĩnh
Đại Lý Tuyết Đóa, ,Cẩm Thịnh , ,Cẩm xuyên,Hà Tĩnh,Hà Tĩnh
Đại Lý Hoàng Tuấn, ,Thị Trấn Nghèn , ,Can lộc,Hà Tĩnh,Hà Tĩnh
Đại Lý Đình Chúc, ,Khối 1 , ,Cầu Giát,Nghệ An,Nghệ An
Đại Lý Bình Lan, ,Ngã Ba Cầu bùng ,Cầu Bùng ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Dũng Quyên, ,"Xóm 1, Chợ tảo ",Chợ Tảo ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Dũng Thái, ,Xóm 14 ,Diễn Thịnh ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hải Quý, ,xóm 14 ,Diễn An ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hiếu Huyền, ,Thị Trấn Trới ,Hoành Bồ ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Huấn Hiền, ,Ngã tư Diễn Xuân ,Diễn Xuân ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hưng Hương, , ,Diễn Ngọc ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hùng Thủy, ,Xóm 1 ,Diễn Bình ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Hường Ngận, ,Khối nam Diễn Hồng ,Diễn Hồng ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Linh Hiền, ,QL7 ,TT Diễn Châu ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý Quang Nguyệt, ,Trường tiến ,Diễn Ngọc ,Diễn Châu-NA,Nghệ An,Nghệ An
Đại Lý San Ngợi, ,Ngã tư Diễn Xuân ,Diễn Xuân ,Diễn Châu-NA,Nghệ An,Nghệ An
